sale_id,customer_id,product_id,quantity,unit_price,total_amount,discount,tax,sale_date,sale_channel,payment_method,created_at
599,446,83,9,156.57,1386.39,33.36,10.62,2021-03-03,In-Store,Bank Transfer,2022-03-22 05:23:37
600,254,59,2,336.23,647.45,39.71,14.7,2021-01-22,Reseller,Cash,2023-01-13 16:41:33
601,689,14,1,243.21,218.26,34.8,9.85,2021-12-13,Online,PayPal,2020-03-12 22:00:40
602,250,55,10,41.02,374.93,42.1,6.83,2021-06-07,Reseller,Credit Card,2020-05-10 11:06:34
603,240,38,7,425.05,2930.09,45.99,0.73,2020-07-27,Online,PayPal,2021-04-16 15:28:34
604,292,52,2,398.94,801.84,9.37,13.33,2022-05-21,Reseller,Credit Card,2023-09-26 01:44:26
605,450,55,2,435.61,858.91,15.76,3.45,2021-06-24,Reseller,Cash,2020-05-07 17:53:31
606,509,83,10,130.34,1275.3,41.06,12.96,2021-05-11,Online,Credit Card,2024-02-05 01:45:56
607,505,100,1,122.89,93.61,34.84,5.56,2020-08-19,Online,Credit Card,2020-04-07 11:56:40
608,929,41,2,162.99,301.02,35.6,10.64,2022-06-16,Online,Bank Transfer,2021-12-29 00:47:21
609,936,89,9,339.26,3054.57,2.59,3.82,2024-02-25,In-Store,Bank Transfer,2022-04-25 13:35:25
610,716,39,3,82.56,224.13,30.08,6.53,2021-02-13,In-Store,Cash,2020-03-23 12:14:46
611,298,31,1,300.64,309.54,4.09,12.99,2023-02-24,Online,PayPal,2020-12-04 07:44:39
612,560,61,7,413.77,2871.88,41.0,16.49,2021-04-13,Reseller,PayPal,2023-01-25 00:31:17
613,402,90,9,403.28,3609.78,29.82,10.08,2024-01-21,Online,Bank Transfer,2021-01-11 06:01:28
614,789,73,4,468.24,1841.49,33.74,2.27,2021-09-03,Online,Bank Transfer,2021-07-03 08:50:43
615,337,99,6,423.16,2533.04,7.13,1.21,2024-01-29,Reseller,Credit Card,2021-11-06 17:36:16
616,540,27,5,110.28,539.55,19.38,7.53,2023-03-13,Online,Bank Transfer,2023-06-08 10:39:46
617,178,15,4,28.77,91.0,28.55,4.47,2023-05-25,Reseller,Bank Transfer,2023-06-28 12:18:34
618,822,100,5,380.6,1900.39,21.14,18.53,2022-12-23,In-Store,Bank Transfer,2020-09-13 19:44:29
619,699,2,8,460.25,3670.34,14.83,3.17,2021-04-23,Reseller,PayPal,2021-07-16 06:24:06
620,235,69,9,56.9,516.43,2.31,6.64,2020-08-04,In-Store,Credit Card,2023-02-09 23:16:07
621,28,14,9,207.5,1843.54,27.93,3.97,2021-06-17,Reseller,Credit Card,2023-01-10 09:08:40
622,498,25,3,98.83,263.85,43.12,10.48,2022-07-10,In-Store,Credit Card,2020-09-28 05:00:33
623,978,43,10,409.17,4072.53,35.3,16.13,2023-09-29,Online,Cash,2022-11-03 07:59:13
624,928,56,4,412.11,1603.78,48.27,3.61,2021-05-14,Reseller,Credit Card,2023-01-28 09:07:42
625,783,98,8,166.35,1326.06,6.74,2.0,2020-05-04,In-Store,Bank Transfer,2021-11-24 22:16:33
626,505,67,1,201.55,189.91,25.99,14.35,2021-05-09,In-Store,PayPal,2020-01-16 16:54:23
627,480,28,9,189.24,1689.11,17.15,3.1,2023-01-28,Reseller,Bank Transfer,2023-12-06 05:50:41
628,64,11,4,238.36,948.21,11.74,6.51,2023-01-13,Online,PayPal,2020-06-19 06:21:48
629,353,19,4,198.47,760.85,48.58,15.55,2022-08-16,In-Store,Cash,2021-02-17 01:29:10
630,190,49,9,112.23,1005.79,9.67,5.39,2021-10-14,In-Store,Cash,2020-10-15 06:22:58
631,772,64,10,259.86,2563.1,49.11,13.61,2020-03-27,In-Store,Bank Transfer,2023-07-16 02:16:58
632,867,91,9,18.24,130.75,37.99,4.58,2022-11-19,Reseller,Credit Card,2023-06-13 18:31:32
633,398,60,8,18.82,121.67,47.49,18.6,2021-01-24,In-Store,Cash,2024-02-26 11:29:49
634,885,18,5,261.19,1293.48,24.71,12.24,2023-02-20,Online,PayPal,2024-03-28 00:00:09
635,193,18,3,168.61,511.09,5.68,10.94,2024-03-26,In-Store,Credit Card,2021-12-26 11:34:50
636,644,100,7,118.0,784.05,47.42,5.47,2023-12-25,Online,Cash,2020-04-10 15:02:27
637,101,39,8,60.29,457.61,29.93,5.22,2024-02-27,Online,Cash,2020-10-05 08:00:24
638,348,95,10,209.25,2094.31,11.55,13.36,2020-07-01,In-Store,Credit Card,2023-03-25 09:33:53
639,976,95,4,455.04,1823.11,5.22,8.17,2023-02-17,Online,Bank Transfer,2020-07-22 16:28:45
640,128,7,4,173.81,680.6,16.51,1.87,2022-05-15,Online,Bank Transfer,2021-10-15 00:31:52
641,885,81,6,123.48,699.51,48.86,7.49,2023-08-31,Online,Credit Card,2022-08-14 22:14:54
642,29,1,10,444.12,4458.44,1.83,19.07,2020-03-22,Reseller,PayPal,2023-04-19 02:25:46
643,190,3,7,188.53,1314.81,24.68,19.78,2020-08-13,Reseller,PayPal,2022-04-27 19:34:28
644,522,14,9,123.37,1085.9,39.92,15.49,2020-09-05,Reseller,Credit Card,2020-02-29 22:21:32
645,455,81,8,112.44,894.65,5.31,0.44,2021-08-06,Online,Bank Transfer,2023-08-23 17:50:12
646,678,86,9,243.76,2184.74,21.92,12.82,2023-12-26,Reseller,Bank Transfer,2022-02-18 00:11:42
647,872,22,3,332.8,973.38,27.58,2.56,2023-12-03,Online,PayPal,2023-06-02 10:02:22
648,921,21,4,265.13,1030.37,39.07,8.92,2024-05-19,Online,Bank Transfer,2021-10-07 04:03:38
649,555,30,2,87.03,141.8,46.22,13.96,2021-04-08,Reseller,Bank Transfer,2023-02-05 03:01:29
650,469,19,5,424.61,2113.81,17.09,7.85,2023-11-08,Reseller,Credit Card,2024-05-16 05:47:07
651,467,8,8,431.24,3413.49,38.62,2.19,2024-05-31,Reseller,Bank Transfer,2020-12-08 21:48:49
652,553,86,9,318.56,2867.84,14.01,14.81,2020-03-17,In-Store,Credit Card,2022-02-06 10:30:39
653,211,60,4,158.04,621.91,12.57,2.32,2023-08-22,Online,Cash,2022-02-03 11:03:45
654,731,58,2,137.07,269.17,17.55,12.58,2024-01-14,Reseller,Bank Transfer,2021-10-14 22:57:54
655,569,10,10,118.35,1157.36,31.04,4.9,2021-08-26,In-Store,Cash,2021-09-03 06:31:16
656,835,57,7,150.73,1031.0,33.09,8.98,2021-01-10,Online,Bank Transfer,2022-05-01 20:55:43
657,503,44,8,390.78,3124.31,15.32,13.39,2020-12-05,In-Store,Credit Card,2023-04-21 06:08:10
658,411,92,4,372.51,1496.09,8.13,14.18,2022-02-27,Reseller,Cash,2022-09-17 18:37:01
659,723,69,6,265.92,1557.15,46.52,8.15,2024-03-30,In-Store,Bank Transfer,2020-08-02 07:53:23
660,294,38,2,484.29,928.64,45.87,5.93,2020-06-25,Reseller,Cash,2020-03-14 20:16:27
661,245,8,5,411.68,2029.78,36.97,8.35,2020-01-27,In-Store,Credit Card,2022-04-17 07:03:44
662,749,13,1,432.12,407.45,38.43,13.76,2024-04-04,Online,Cash,2020-07-04 04:27:01
663,81,66,5,292.61,1446.4,34.58,17.93,2023-01-31,In-Store,Credit Card,2021-05-09 12:21:08
664,354,49,9,99.58,863.75,42.5,10.03,2023-07-08,In-Store,Credit Card,2020-12-20 09:02:24
665,554,71,5,49.66,225.27,40.81,17.78,2023-07-11,In-Store,Bank Transfer,2020-02-16 01:57:51
666,884,35,8,89.23,715.41,18.07,19.64,2021-10-10,Reseller,Credit Card,2021-09-26 05:00:43
667,690,25,4,423.37,1690.37,15.79,12.68,2023-04-04,Online,Cash,2022-08-22 20:26:54
668,891,77,3,21.67,58.2,10.82,4.01,2020-07-02,Online,Cash,2021-08-06 22:12:58
669,137,41,5,256.62,1268.72,23.01,8.63,2024-01-18,In-Store,Cash,2022-12-11 08:19:34
670,900,33,7,57.33,356.19,45.17,0.05,2022-07-22,Reseller,Cash,2022-11-16 09:14:21
671,461,97,5,295.13,1479.06,6.72,10.13,2020-04-25,Reseller,Cash,2020-05-01 22:10:23
672,438,97,7,209.52,1446.08,38.36,17.8,2021-03-31,In-Store,Credit Card,2021-04-24 01:23:47
673,34,89,6,150.0,882.25,20.91,3.16,2021-07-21,Reseller,Cash,2021-02-14 01:30:47
674,706,29,5,51.87,219.59,43.36,3.6,2023-09-10,Reseller,Bank Transfer,2023-08-28 05:25:08
675,667,95,3,341.02,1039.47,2.42,18.83,2024-04-19,Online,Credit Card,2020-09-27 03:50:38
676,684,26,7,136.45,952.39,19.23,16.47,2020-07-09,Reseller,Bank Transfer,2021-09-26 10:36:01
677,146,15,8,378.36,2991.11,42.85,7.08,2021-09-03,In-Store,Credit Card,2021-08-01 03:20:44
678,337,32,3,233.75,682.1,31.79,12.64,2021-09-30,In-Store,Cash,2023-05-28 10:58:17
679,254,33,2,106.13,179.79,37.26,4.79,2021-08-23,Reseller,Cash,2022-11-13 20:21:35
680,68,84,7,191.36,1332.69,19.61,12.78,2023-10-07,Online,Credit Card,2021-12-15 06:36:20
681,7,27,4,134.02,534.05,7.24,5.21,2024-01-07,In-Store,Cash,2021-01-08 05:04:13
682,757,80,9,258.86,2306.83,38.06,15.15,2022-04-02,Reseller,Credit Card,2022-10-29 09:51:24
683,581,68,10,56.63,567.95,9.51,11.16,2020-02-21,Reseller,PayPal,2021-10-27 08:01:09
684,972,83,5,353.64,1751.82,19.04,2.66,2020-07-23,Reseller,Bank Transfer,2021-11-28 03:48:42
685,745,18,4,259.42,1023.69,27.06,13.07,2020-07-11,Online,PayPal,2020-08-30 23:46:37
686,632,67,10,294.44,2922.22,25.32,3.14,2022-01-12,Reseller,Bank Transfer,2021-06-23 15:10:55
687,19,96,4,144.04,558.11,24.58,6.53,2022-12-25,Online,Cash,2023-04-20 12:27:22
688,396,36,5,84.48,421.68,5.88,5.16,2024-06-05,In-Store,Cash,2023-05-23 19:04:17
689,954,75,3,163.39,482.19,8.23,0.25,2020-11-19,Reseller,PayPal,2022-08-03 19:31:19
690,930,94,3,360.93,1061.7,28.59,7.5,2021-12-20,Reseller,Cash,2023-03-06 20:04:28
691,257,99,1,358.02,351.04,25.73,18.75,2022-03-01,In-Store,Cash,2024-06-12 20:42:58
692,24,68,6,492.03,2942.94,20.92,11.68,2024-03-15,In-Store,Bank Transfer,2020-08-29 15:30:15
693,207,66,10,85.91,845.6,33.41,19.91,2022-12-31,Reseller,Credit Card,2022-09-28 02:44:49
694,643,78,6,98.44,601.24,4.45,15.05,2020-03-09,In-Store,Cash,2021-05-23 08:32:50
695,125,50,7,47.56,313.69,32.99,13.76,2023-01-16,In-Store,Credit Card,2023-07-30 23:17:07
696,519,11,5,220.58,1086.07,21.4,4.57,2022-01-29,Reseller,Credit Card,2023-11-28 22:48:31
697,297,35,7,321.65,2259.46,10.0,17.91,2022-07-09,Online,Cash,2024-06-15 20:23:19
698,947,12,3,138.75,410.6,14.89,9.24,2020-05-19,Reseller,Bank Transfer,2022-03-07 18:44:16
699,935,86,2,371.94,727.06,20.47,3.65,2023-11-22,Online,PayPal,2023-01-02 11:03:50
700,623,93,9,349.89,3142.01,21.02,14.02,2023-11-05,Reseller,Credit Card,2020-05-29 00:45:21
701,235,82,8,110.69,863.67,31.93,10.08,2020-08-03,In-Store,Cash,2023-09-10 08:36:44
702,221,9,6,290.43,1751.07,3.2,11.69,2023-10-14,Online,Cash,2022-06-10 20:27:49
703,181,94,5,464.97,2292.76,49.06,16.97,2020-10-19,In-Store,Credit Card,2024-04-30 09:08:19
704,135,65,8,218.31,1748.04,6.13,7.69,2021-01-22,Online,Credit Card,2021-11-18 02:16:44
705,268,51,5,213.31,1041.37,32.65,7.47,2023-03-13,Online,Bank Transfer,2020-06-04 15:22:44
706,116,78,4,498.32,1978.74,22.19,7.65,2020-10-19,Online,Cash,2023-07-22 02:19:59
707,635,39,4,415.46,1664.31,10.03,12.5,2020-02-08,Reseller,PayPal,2022-06-04 04:20:31
708,178,63,10,90.44,907.12,13.99,16.71,2024-01-09,In-Store,Credit Card,2021-01-19 22:09:59
709,571,78,6,392.42,2345.97,9.14,0.59,2023-07-01,In-Store,Bank Transfer,2024-02-08 14:11:54
710,325,9,3,170.58,506.03,6.73,1.02,2022-06-13,Reseller,PayPal,2021-07-08 13:19:25
711,321,36,4,165.21,625.67,39.0,3.83,2024-03-27,In-Store,PayPal,2023-02-10 08:33:29
712,161,52,6,18.85,109.09,10.8,6.79,2020-07-13,Online,Credit Card,2023-01-22 19:36:26
713,459,22,5,412.17,2029.66,44.38,13.19,2023-06-19,Online,PayPal,2022-05-25 08:15:36
714,329,68,6,392.17,2311.83,43.66,2.47,2020-04-19,Reseller,Credit Card,2020-07-31 23:46:52
715,175,22,5,103.77,509.49,24.58,15.22,2021-08-04,Reseller,PayPal,2023-02-05 12:41:41
716,134,97,7,140.32,945.54,42.14,5.44,2024-02-17,Online,Credit Card,2022-10-19 05:28:22
717,749,41,5,444.66,2225.52,8.82,11.04,2021-11-20,Online,Cash,2024-05-19 17:14:16
718,581,10,7,339.61,2336.4,48.58,7.71,2023-04-05,In-Store,Cash,2020-02-25 19:03:11
719,512,42,4,287.08,1117.3,36.99,5.97,2020-10-15,Reseller,Cash,2020-01-10 03:32:55
720,601,80,3,307.39,925.74,14.64,18.21,2021-08-07,Reseller,Cash,2022-11-03 14:32:34
721,835,28,9,335.07,3002.87,24.15,11.39,2023-11-15,In-Store,Bank Transfer,2023-10-13 13:40:06
722,695,96,7,136.14,926.84,42.85,16.71,2021-07-21,In-Store,Bank Transfer,2024-05-12 09:04:08
723,554,26,4,498.69,2002.56,0.79,8.59,2021-06-10,Reseller,Cash,2023-07-03 19:37:49
724,429,97,10,462.72,4612.38,31.67,16.85,2020-06-22,Reseller,Bank Transfer,2020-07-26 12:19:23
725,881,12,4,420.46,1677.95,4.34,0.45,2023-07-13,In-Store,PayPal,2022-02-15 09:30:17
726,39,64,10,129.8,1277.99,24.77,4.76,2020-03-22,Reseller,Credit Card,2023-09-03 03:03:24
727,71,88,4,439.14,1765.62,9.21,18.27,2022-05-05,In-Store,PayPal,2023-12-20 00:09:20
728,737,19,10,228.89,2295.67,0.03,6.8,2020-10-27,Reseller,Bank Transfer,2022-07-13 06:56:31
729,256,69,1,481.86,471.64,20.19,9.97,2023-03-26,In-Store,Bank Transfer,2020-10-17 07:40:34
730,277,70,6,105.1,626.37,6.58,2.35,2022-07-11,In-Store,Bank Transfer,2022-10-10 06:51:34
731,171,51,7,284.65,1984.81,19.28,11.54,2021-08-08,Online,Cash,2021-12-07 08:57:43
732,817,45,9,113.11,1000.8,24.78,7.59,2022-08-01,Reseller,Cash,2021-09-29 19:44:34
733,967,51,8,38.21,296.96,26.87,18.15,2021-09-28,In-Store,PayPal,2021-10-26 19:58:38
734,84,7,3,347.07,1041.66,19.13,19.58,2023-12-28,In-Store,PayPal,2024-02-13 02:25:03
735,494,81,8,388.45,3083.02,35.83,11.25,2022-09-07,In-Store,Bank Transfer,2021-12-10 16:10:31
736,67,38,3,210.29,589.8,45.62,4.55,2023-12-04,In-Store,Bank Transfer,2022-05-19 23:12:32
737,397,73,3,231.98,683.2,26.65,13.91,2024-03-14,Reseller,PayPal,2023-08-27 09:56:20
738,85,61,4,127.42,482.83,33.26,6.41,2021-06-30,In-Store,PayPal,2020-08-05 13:08:02
739,224,14,4,185.63,733.78,13.49,4.75,2023-05-10,Reseller,Bank Transfer,2021-05-28 05:36:27
740,199,34,9,264.2,2380.53,12.27,15.0,2022-09-15,Online,Credit Card,2020-05-27 22:50:45
741,809,16,7,433.22,3023.23,17.26,7.95,2022-08-06,In-Store,Bank Transfer,2022-05-31 16:06:45
742,850,81,10,93.97,907.78,47.37,15.45,2020-12-29,Online,Bank Transfer,2021-12-15 20:26:55
743,601,60,8,179.19,1424.69,17.79,8.96,2020-08-08,Reseller,Cash,2023-11-03 15:58:48
744,600,86,2,248.25,486.01,17.08,6.59,2021-03-11,In-Store,Credit Card,2021-06-30 07:00:47
745,263,60,6,83.43,473.08,44.75,17.25,2021-03-26,Reseller,Cash,2023-07-27 22:59:44
746,372,79,9,24.93,190.5,43.45,9.58,2020-03-01,Online,Credit Card,2021-10-21 23:36:09
747,554,21,4,224.53,884.21,22.0,8.09,2022-09-09,Reseller,Cash,2022-06-25 10:21:55
748,428,12,1,274.37,260.75,26.31,12.69,2022-08-26,In-Store,Credit Card,2023-03-07 00:26:57
749,41,97,7,200.18,1372.67,30.88,2.29,2022-09-19,In-Store,Bank Transfer,2021-10-20 22:00:44
750,564,44,2,70.88,144.6,10.75,13.59,2022-03-26,Reseller,Credit Card,2023-11-06 19:07:10
751,259,39,2,419.71,842.04,7.79,10.41,2022-06-13,Reseller,Bank Transfer,2020-09-03 20:48:55
752,831,53,2,149.74,291.72,15.83,8.07,2021-06-02,Online,Credit Card,2022-01-27 18:00:27
753,174,41,1,167.88,137.5,34.93,4.55,2020-07-26,Online,Credit Card,2023-11-13 05:42:30
754,31,70,3,298.27,894.53,8.16,7.88,2023-09-10,In-Store,Bank Transfer,2020-04-27 16:10:55
755,373,83,2,165.12,293.7,41.26,4.72,2023-09-24,Online,Cash,2021-01-30 16:20:16
756,601,20,3,157.22,426.32,47.79,2.45,2020-11-02,In-Store,Credit Card,2020-07-13 12:07:25
757,417,50,7,268.21,1881.54,8.28,12.35,2020-08-01,In-Store,Bank Transfer,2023-10-30 04:07:40
758,400,56,9,433.91,3880.0,34.24,9.05,2023-07-17,Reseller,Cash,2020-03-24 11:06:16
759,733,21,6,230.82,1378.84,16.87,10.79,2020-05-11,Online,Credit Card,2024-04-16 19:37:24
760,966,84,7,168.04,1171.82,15.32,10.86,2021-08-31,Reseller,Cash,2024-02-02 21:48:54
761,95,86,2,28.76,40.87,17.63,0.98,2024-02-24,In-Store,Credit Card,2020-01-12 05:30:37
762,580,64,8,383.47,3083.55,2.95,18.74,2023-10-26,Online,Cash,2023-11-07 11:57:54
763,646,82,2,196.51,373.17,39.48,19.63,2022-01-15,In-Store,PayPal,2023-10-31 17:46:25
764,547,2,10,371.71,3725.82,1.59,10.31,2021-04-29,In-Store,Credit Card,2022-09-17 19:43:21
765,266,44,6,461.7,2766.06,16.23,12.09,2023-12-05,Online,Cash,2020-11-27 09:44:47
766,291,40,2,132.02,252.07,28.54,16.57,2022-11-06,In-Store,PayPal,2020-03-12 19:44:13
767,922,37,1,250.98,239.1,21.86,9.98,2022-10-14,Online,Bank Transfer,2023-05-12 11:18:34
768,177,32,6,8.22,38.25,17.06,5.99,2021-01-16,Online,Cash,2020-03-03 09:50:53
769,516,18,2,338.32,668.63,12.52,4.51,2024-05-04,Online,PayPal,2024-04-21 21:07:19
770,57,36,1,165.08,174.8,5.72,15.44,2024-04-17,Online,PayPal,2023-11-09 20:23:44
771,135,47,9,14.31,117.82,13.02,2.05,2020-11-20,Online,PayPal,2020-07-23 13:19:32
772,226,13,2,74.63,113.18,41.97,5.89,2021-09-07,Reseller,Bank Transfer,2022-11-26 19:38:51
773,256,29,9,489.92,4420.29,0.57,11.58,2021-07-16,Reseller,Bank Transfer,2020-05-08 11:15:52
774,911,55,10,275.75,2769.39,7.87,19.76,2021-10-27,In-Store,PayPal,2022-04-19 22:48:21
775,225,40,2,17.49,2.3,42.77,10.09,2021-08-28,In-Store,Bank Transfer,2020-07-21 04:42:53
776,850,37,4,303.51,1204.8,19.64,10.4,2021-03-22,Reseller,Credit Card,2023-12-07 12:13:05
777,959,67,7,166.06,1144.81,36.97,19.36,2024-03-14,Online,Bank Transfer,2021-09-09 06:31:27
778,451,48,9,212.57,1894.49,25.09,6.45,2022-05-16,Reseller,Cash,2022-02-09 12:34:13
779,790,23,5,439.76,2170.23,38.75,10.18,2022-04-25,In-Store,Credit Card,2023-04-09 05:34:55
780,343,48,3,45.46,128.82,16.08,8.52,2022-06-04,Reseller,Bank Transfer,2022-09-14 14:34:05
781,931,33,5,365.76,1823.95,20.0,15.15,2022-04-25,In-Store,Cash,2023-05-03 19:36:28
782,303,41,3,11.76,4.03,44.64,13.39,2022-10-15,Online,Credit Card,2024-04-14 23:16:40
783,927,63,7,424.73,2943.83,31.29,2.01,2023-09-10,Reseller,PayPal,2021-10-09 22:01:08
784,966,27,3,315.75,950.49,0.38,3.62,2023-12-16,Online,PayPal,2024-02-16 08:39:42
785,908,26,5,313.91,1551.67,34.29,16.41,2024-04-24,Reseller,Credit Card,2022-04-27 04:04:45
786,485,8,10,368.7,3651.59,48.43,13.02,2021-02-07,Online,Bank Transfer,2020-10-20 02:19:48
787,585,49,7,126.94,857.62,31.46,0.5,2020-12-19,In-Store,Credit Card,2022-11-30 09:52:07
788,856,23,9,212.46,1878.87,34.57,1.3,2021-07-10,In-Store,Cash,2022-02-03 12:20:03
789,866,88,4,479.19,1914.91,4.31,2.46,2021-05-03,Reseller,Credit Card,2022-02-20 04:58:13
790,245,29,7,396.92,2768.94,26.15,16.65,2020-10-05,Reseller,Cash,2023-01-08 08:31:26
791,877,43,3,131.48,396.41,16.12,18.09,2023-02-01,In-Store,Credit Card,2020-04-04 21:58:47
792,279,62,10,223.03,2226.78,6.07,2.55,2020-11-11,In-Store,PayPal,2020-06-10 09:00:37
793,755,41,7,113.58,768.71,45.66,19.31,2021-08-17,In-Store,PayPal,2024-05-20 11:36:04
794,873,71,7,24.1,159.39,20.07,10.76,2021-11-28,Online,Bank Transfer,2021-11-12 05:03:08
795,497,99,8,336.05,2660.45,32.81,4.86,2021-09-26,In-Store,Cash,2021-08-17 17:35:27
796,459,2,2,200.65,367.03,47.51,13.24,2024-03-31,Online,Cash,2022-10-01 02:10:28
797,854,87,3,363.17,1073.62,23.86,7.97,2023-11-02,Reseller,Bank Transfer,2022-06-09 18:14:55
