sale_id,customer_id,product_id,quantity,unit_price,total_amount,discount,tax,sale_date,sale_channel,payment_method,created_at
798,266,99,3,255.99,731.49,44.19,7.71,2023-06-27,In-Store,Cash,2022-05-24 08:56:17
799,137,73,8,205.84,1663.67,1.07,18.02,2023-01-17,Reseller,PayPal,2023-05-15 08:11:44
800,373,29,10,281.64,2800.45,24.19,8.24,2021-08-14,In-Store,Credit Card,2023-02-01 16:32:51
801,378,69,10,467.92,4675.12,8.52,4.44,2023-10-16,Online,PayPal,2022-05-29 03:11:05
802,187,13,5,273.65,1360.59,10.63,2.97,2023-07-24,Online,Cash,2020-04-27 17:39:52
803,783,76,4,243.92,933.24,46.57,4.13,2021-07-21,In-Store,PayPal,2020-10-16 06:59:36
804,407,97,2,205.08,419.56,9.51,18.91,2020-09-03,Reseller,Bank Transfer,2023-05-13 00:38:19
805,740,10,1,276.61,251.19,40.57,15.15,2020-08-01,Online,Cash,2020-01-22 20:18:27
806,360,23,5,141.64,708.74,1.28,1.82,2020-02-25,Reseller,Cash,2022-01-14 21:02:41
807,228,60,6,265.1,1574.96,22.2,6.56,2024-05-31,Online,Bank Transfer,2021-06-01 16:55:52
808,795,59,7,231.99,1590.3,41.63,8.0,2023-06-14,Online,Credit Card,2022-11-15 14:09:10
809,420,17,2,145.39,249.59,42.41,1.22,2024-01-15,In-Store,Cash,2022-03-15 08:10:47
810,79,5,7,51.35,330.36,31.12,2.03,2024-03-08,Reseller,Bank Transfer,2021-11-29 02:01:01
811,493,100,3,89.2,237.24,34.52,4.16,2023-07-16,Reseller,Bank Transfer,2020-11-23 04:20:45
812,388,61,1,346.54,352.04,13.4,18.9,2020-09-07,Reseller,Bank Transfer,2020-12-02 13:20:53
813,963,82,3,21.67,53.92,27.16,16.07,2023-06-21,In-Store,PayPal,2020-07-03 02:37:21
814,494,67,5,243.23,1190.01,27.59,1.45,2020-10-04,Reseller,PayPal,2020-07-31 18:04:41
815,518,45,2,56.86,96.54,18.96,1.78,2021-02-25,Online,Cash,2022-11-16 19:29:50
816,79,52,2,209.48,417.52,13.45,12.01,2024-06-18,In-Store,PayPal,2021-12-08 19:21:01
817,279,65,6,344.31,2048.3,26.51,8.95,2021-02-03,In-Store,Cash,2023-09-02 08:24:20
818,554,59,3,95.83,294.02,3.07,9.6,2023-08-01,Reseller,PayPal,2020-09-07 23:32:00
819,852,29,10,80.32,781.1,25.04,2.94,2022-07-31,Online,Bank Transfer,2022-09-29 09:10:16
820,597,10,1,116.37,123.15,4.44,11.22,2023-10-29,Reseller,Credit Card,2020-08-06 18:12:59
821,200,61,3,288.43,853.57,18.02,6.3,2023-10-20,Online,Cash,2022-02-09 16:27:24
822,228,24,8,149.09,1183.01,16.5,6.79,2021-09-20,Online,Bank Transfer,2023-06-28 19:30:33
823,930,95,10,395.18,3950.13,16.94,15.27,2022-11-28,Reseller,Bank Transfer,2024-05-04 05:35:38
824,519,60,4,367.12,1464.19,12.6,8.31,2023-04-27,In-Store,PayPal,2024-03-02 19:25:48
825,259,59,6,131.81,765.66,28.38,3.18,2020-05-12,Reseller,Credit Card,2023-06-10 02:22:53
826,383,99,2,344.91,675.05,32.64,17.87,2021-07-21,Online,Bank Transfer,2020-09-22 19:32:53
827,138,73,3,378.99,1103.37,38.55,4.95,2022-10-19,Online,PayPal,2022-10-10 21:37:59
828,987,67,6,338.97,2040.98,1.02,8.18,2024-04-18,Reseller,PayPal,2023-12-17 14:54:30
829,824,91,10,432.88,4304.51,30.87,6.58,2024-05-19,In-Store,PayPal,2023-04-26 21:44:47
830,619,2,10,53.76,498.23,41.14,1.77,2020-11-09,Reseller,Credit Card,2020-07-11 11:11:32
831,572,25,3,472.29,1393.45,23.85,0.43,2021-07-27,Reseller,Credit Card,2022-10-14 19:33:34
832,773,27,6,319.37,1873.76,46.32,3.86,2024-05-17,Reseller,PayPal,2023-01-06 09:23:11
833,244,55,4,405.73,1595.0,30.41,2.49,2020-07-17,Online,Credit Card,2023-04-17 02:16:51
834,202,1,2,196.8,365.65,34.01,6.06,2021-10-27,Online,PayPal,2023-04-04 15:47:30
835,675,70,9,46.61,428.9,2.96,12.37,2023-01-13,Reseller,PayPal,2023-10-06 10:29:00
836,912,60,4,124.43,503.67,13.8,19.75,2024-02-23,Online,Credit Card,2022-09-27 08:40:52
837,553,41,10,31.96,326.71,1.77,8.88,2023-04-03,Online,Cash,2020-04-03 21:00:15
838,963,60,2,197.29,357.67,40.89,3.98,2020-03-31,Reseller,Bank Transfer,2023-02-13 05:52:13
839,705,21,10,273.64,2729.98,13.12,6.7,2023-09-18,Reseller,Credit Card,2021-05-11 14:00:21
840,236,2,3,155.28,471.92,9.13,15.21,2021-12-14,In-Store,Cash,2022-01-04 13:54:19
841,138,40,1,135.76,119.98,22.72,6.94,2021-07-15,In-Store,Bank Transfer,2023-07-05 13:28:35
842,181,82,2,136.95,236.79,46.97,9.86,2022-01-13,Reseller,Credit Card,2022-06-02 03:03:45
843,237,93,7,349.97,2453.73,11.54,15.48,2023-11-22,Reseller,PayPal,2023-01-25 01:00:24
844,449,99,5,415.35,2055.36,38.14,16.75,2023-02-18,In-Store,Cash,2020-04-18 23:01:11
845,254,76,8,476.95,3771.58,49.49,5.47,2021-05-09,Online,PayPal,2023-09-08 23:38:05
846,937,42,8,290.57,2312.66,30.37,18.47,2023-01-10,Online,Bank Transfer,2023-02-22 15:17:54
847,784,46,6,173.09,1003.53,46.13,11.12,2024-03-14,Online,Bank Transfer,2022-06-12 22:46:18
848,979,6,7,167.01,1152.94,24.98,8.85,2024-03-27,Reseller,Cash,2023-10-11 16:59:52
849,259,14,2,217.91,414.72,21.43,0.33,2023-08-04,Reseller,PayPal,2023-08-20 02:24:42
850,437,68,9,441.74,3956.47,38.71,19.52,2020-07-19,In-Store,Credit Card,2022-04-12 15:07:19
851,198,94,9,212.54,1896.07,25.08,8.29,2023-01-06,Online,Cash,2022-11-28 03:35:52
852,802,40,4,49.82,191.45,17.17,9.34,2020-07-07,Online,Cash,2020-10-18 15:21:45
853,553,8,1,29.32,14.67,19.54,4.89,2022-08-16,Online,Credit Card,2023-01-26 22:13:18
854,955,24,1,320.46,310.65,21.93,12.12,2023-03-09,Reseller,Cash,2021-08-13 19:16:17
855,587,93,7,104.11,704.1,29.86,5.19,2021-02-07,In-Store,PayPal,2022-01-04 20:23:10
856,165,46,6,413.99,2445.59,41.87,3.52,2023-04-19,Reseller,Cash,2022-05-09 18:25:25
857,592,35,2,160.79,325.6,3.91,7.93,2020-09-08,Reseller,Credit Card,2024-02-16 09:04:22
858,463,42,6,107.95,612.13,42.13,6.56,2020-09-29,Online,PayPal,2023-06-10 03:44:21
859,928,24,1,275.8,274.51,16.28,14.99,2023-11-30,In-Store,Cash,2023-11-17 07:50:26
860,377,49,4,12.19,43.6,14.32,9.16,2024-05-24,Reseller,PayPal,2023-08-03 19:58:42
861,259,75,6,240.82,1402.52,48.96,6.56,2021-09-30,Online,Bank Transfer,2023-06-08 21:57:52
862,140,28,1,440.06,449.38,3.56,12.88,2024-03-17,Online,Credit Card,2020-02-20 19:54:54
863,899,96,1,238.11,238.26,17.96,18.11,2024-03-24,Reseller,Cash,2021-04-09 19:33:43
864,709,47,1,15.3,20.99,12.59,18.28,2024-05-29,In-Store,Bank Transfer,2023-01-02 08:25:13
865,857,53,8,497.6,3986.36,10.16,15.72,2024-05-26,Reseller,PayPal,2021-08-13 08:50:55
866,147,6,2,353.43,694.1,24.19,11.43,2023-12-01,Online,Cash,2020-02-28 12:52:25
867,614,30,6,111.71,641.3,44.94,15.98,2023-02-16,Reseller,Bank Transfer,2024-05-28 14:05:15
868,910,68,3,140.57,430.37,1.51,10.17,2020-06-06,Online,PayPal,2021-03-12 05:12:21
869,60,29,2,91.25,185.43,12.91,15.84,2021-08-06,In-Store,PayPal,2021-05-08 19:33:48
870,152,7,3,113.99,356.12,4.21,18.36,2021-02-27,In-Store,Bank Transfer,2022-12-29 00:51:33
871,58,72,4,419.03,1660.32,27.63,11.83,2021-11-02,Reseller,Bank Transfer,2020-03-03 11:59:45
872,978,88,10,10.31,63.7,42.58,3.18,2020-04-13,Online,Cash,2021-07-27 22:42:55
873,323,93,1,89.46,84.05,8.64,3.23,2022-03-12,Reseller,Bank Transfer,2022-11-24 01:30:29
874,1000,48,2,195.05,361.73,36.69,8.32,2022-12-23,In-Store,Credit Card,2022-06-30 03:40:35
875,345,20,5,172.65,855.08,20.69,12.52,2020-06-03,Online,PayPal,2024-02-28 05:12:11
876,494,73,3,46.62,108.19,42.82,11.15,2020-04-18,In-Store,PayPal,2023-12-17 04:50:15
877,316,92,6,70.94,393.16,48.93,16.45,2020-08-21,Reseller,Credit Card,2024-02-10 01:53:11
878,299,73,7,213.51,1460.9,46.54,12.87,2022-07-21,Reseller,Bank Transfer,2022-09-10 07:37:25
879,697,30,8,443.01,3547.9,3.59,7.41,2023-12-17,Reseller,PayPal,2021-01-25 14:13:19
880,643,21,5,482.21,2372.02,43.49,4.46,2023-08-30,Reseller,Credit Card,2021-03-06 07:41:35
881,348,73,2,385.04,726.8,46.95,3.67,2020-01-11,Reseller,Credit Card,2020-08-05 16:43:43
882,936,28,5,66.3,308.01,27.07,3.58,2022-07-14,In-Store,Cash,2020-12-05 19:20:52
883,110,52,6,342.66,2027.94,35.76,7.74,2020-09-12,Reseller,Cash,2023-02-13 23:17:52
884,297,85,2,123.73,202.71,49.94,5.19,2022-01-14,Reseller,Cash,2021-07-10 10:39:19
885,306,40,3,275.63,782.16,47.49,2.76,2020-10-31,Reseller,Bank Transfer,2023-06-20 05:45:24
886,931,10,6,73.78,440.36,8.56,6.24,2021-04-22,Reseller,Cash,2023-10-01 12:12:32
887,981,51,6,480.86,2894.12,5.93,14.89,2023-12-28,Online,Cash,2020-04-21 19:14:58
888,649,36,2,457.98,923.12,12.76,19.92,2024-04-13,Reseller,Cash,2024-06-13 23:16:08
889,253,92,4,368.94,1480.98,4.32,9.54,2022-10-08,Reseller,PayPal,2024-04-21 06:06:01
890,305,79,5,480.46,2383.58,30.04,11.32,2023-10-11,Online,Cash,2020-06-17 10:57:15
891,225,27,10,341.44,3411.98,20.32,17.9,2021-05-17,Online,PayPal,2020-04-07 08:51:11
892,538,2,5,157.45,761.63,40.2,14.58,2023-10-08,In-Store,PayPal,2020-01-12 21:28:36
893,65,85,6,406.64,2432.66,21.46,14.28,2020-06-03,Online,Cash,2022-02-21 18:16:43
894,252,13,8,314.38,2522.39,2.88,10.23,2022-04-21,In-Store,Credit Card,2020-05-04 16:10:22
895,105,72,6,487.32,2894.28,38.02,8.38,2020-11-10,In-Store,Credit Card,2021-12-23 05:00:54
896,606,1,7,197.72,1361.09,37.65,14.7,2020-02-16,In-Store,Cash,2022-07-18 18:22:50
897,113,47,4,220.71,894.29,6.14,17.59,2022-06-07,Online,Bank Transfer,2022-09-05 07:23:22
898,812,31,2,78.47,112.95,45.49,1.5,2021-03-16,Online,PayPal,2020-05-08 14:54:31
899,871,24,5,496.11,2468.35,21.04,8.84,2024-05-17,In-Store,PayPal,2022-05-09 16:02:21
900,235,68,8,7.33,23.04,49.83,14.23,2020-09-04,Online,PayPal,2023-12-24 07:39:49
901,85,14,10,295.48,2939.21,30.23,14.64,2022-03-06,Online,Credit Card,2020-10-10 12:58:43
902,323,68,2,405.78,817.08,8.0,13.52,2021-08-28,Online,Bank Transfer,2023-12-28 13:27:04
903,548,79,9,493.0,4412.4,28.02,3.42,2022-11-27,In-Store,Cash,2020-09-22 12:41:13
904,961,35,4,139.54,535.24,37.3,14.38,2022-12-12,Online,PayPal,2022-08-12 11:52:39
905,731,97,7,227.91,1602.42,5.3,12.35,2022-10-23,In-Store,PayPal,2023-05-14 22:41:43
906,103,74,1,292.64,255.05,46.64,9.05,2023-03-27,Reseller,PayPal,2022-08-15 15:18:29
907,164,31,4,435.2,1720.65,27.79,7.64,2023-02-13,In-Store,PayPal,2020-12-30 21:23:22
908,984,20,4,173.4,686.32,20.25,12.97,2020-12-23,In-Store,PayPal,2023-11-24 10:37:07
909,373,65,8,116.55,909.02,27.27,3.89,2020-11-16,Reseller,Cash,2021-09-12 00:53:20
910,687,93,8,482.03,3823.75,39.99,7.5,2024-03-23,Reseller,PayPal,2023-03-06 02:48:26
911,122,54,10,400.57,3994.89,13.61,2.8,2023-12-08,Online,PayPal,2023-10-19 04:44:00
912,81,22,4,484.67,1922.92,16.72,0.96,2024-04-16,Online,PayPal,2021-07-12 21:55:49
913,803,31,6,131.91,790.42,12.39,11.35,2023-04-10,Reseller,PayPal,2023-11-24 12:40:27
914,537,26,6,29.54,181.88,12.58,17.22,2023-05-13,Reseller,Bank Transfer,2021-11-18 05:50:13
915,257,26,3,434.57,1296.33,23.23,15.85,2020-08-30,Reseller,Cash,2021-04-01 04:16:06
916,967,23,8,403.48,3237.71,1.89,11.76,2024-05-02,Online,Cash,2021-06-04 09:21:25
917,715,76,2,362.52,692.02,48.36,15.34,2022-04-30,Online,Cash,2021-02-12 21:07:16
918,729,61,3,182.46,504.69,49.95,7.26,2022-01-04,Reseller,Cash,2021-06-12 12:02:01
919,985,86,9,183.29,1635.34,24.19,9.92,2024-05-27,Online,Cash,2020-11-21 16:20:20
920,893,100,3,273.58,803.96,18.77,1.99,2024-02-07,Online,Credit Card,2023-04-14 00:17:16
921,693,28,9,80.01,722.17,9.28,11.36,2021-04-17,Online,PayPal,2022-05-09 08:32:09
922,202,18,2,302.51,598.17,8.64,1.79,2021-06-29,In-Store,PayPal,2022-01-22 02:03:04
923,162,88,2,108.96,191.58,44.64,18.3,2020-05-09,Online,PayPal,2024-04-11 01:07:23
924,721,99,6,170.86,988.7,45.66,9.2,2023-12-04,In-Store,Cash,2024-04-05 17:41:43
925,91,57,4,86.13,338.89,8.94,3.31,2021-01-29,Online,Credit Card,2023-12-07 12:38:09
926,821,30,7,486.76,3369.55,48.86,11.09,2021-12-17,In-Store,Cash,2023-01-21 19:04:29
927,538,51,6,335.86,2009.8,18.9,13.54,2023-10-23,Reseller,PayPal,2022-11-01 09:15:39
928,506,12,4,415.25,1617.83,49.01,5.84,2020-11-16,Reseller,PayPal,2020-04-19 08:10:02
929,74,7,3,323.11,949.92,27.81,8.4,2022-08-28,In-Store,Cash,2021-08-05 08:08:53
930,114,29,6,224.21,1331.57,33.47,19.78,2023-11-23,Online,Credit Card,2022-08-20 18:39:17
931,239,68,9,178.26,1588.89,23.74,8.29,2023-08-24,Reseller,Credit Card,2020-04-16 11:46:56
932,553,3,5,380.92,1909.61,5.76,10.77,2024-02-24,Online,Credit Card,2022-11-18 12:54:13
933,124,6,6,120.94,722.39,19.51,16.26,2023-07-27,In-Store,Credit Card,2022-12-16 16:48:44
934,607,53,1,42.42,8.22,48.91,14.71,2021-10-21,Reseller,Bank Transfer,2021-03-30 09:41:34
935,594,5,4,257.56,1000.52,30.95,1.23,2020-07-03,In-Store,Cash,2022-06-01 10:06:22
936,67,68,8,239.98,1898.5,28.43,7.09,2020-09-19,Reseller,Bank Transfer,2020-08-11 13:46:21
937,812,84,10,376.02,3732.42,45.85,18.07,2020-01-16,Online,PayPal,2021-01-21 18:55:25
938,544,92,8,446.48,3572.91,7.5,8.57,2023-01-01,In-Store,Bank Transfer,2021-10-16 21:01:07
939,276,70,7,200.46,1388.5,27.01,12.29,2021-07-23,Online,Credit Card,2020-12-28 18:30:29
940,645,16,10,230.07,2282.06,19.51,0.87,2022-06-27,In-Store,Cash,2022-11-25 23:12:36
941,937,74,1,19.01,-4.87,24.86,0.98,2021-02-02,Reseller,Bank Transfer,2023-12-06 00:53:51
942,318,46,5,219.3,1061.67,42.08,7.25,2022-07-17,Reseller,Bank Transfer,2022-10-24 08:43:32
943,267,23,6,30.78,177.7,11.23,4.25,2024-02-07,Online,Bank Transfer,2023-04-09 08:25:49
944,936,47,2,205.3,380.4,31.26,1.06,2022-02-09,Reseller,Bank Transfer,2021-04-30 07:44:10
945,594,27,2,272.91,496.0,49.91,0.09,2023-03-06,Online,Bank Transfer,2020-11-13 07:07:36
946,581,4,5,239.66,1170.25,46.84,18.79,2023-12-08,Online,Bank Transfer,2020-03-30 19:55:30
947,143,71,5,356.71,1766.39,29.63,12.47,2024-04-14,Reseller,Bank Transfer,2024-01-04 22:29:01
948,239,43,8,234.1,1871.86,12.24,11.3,2021-02-23,Online,Cash,2022-12-24 08:14:24
949,976,37,3,48.72,110.87,36.35,1.06,2021-01-19,In-Store,Cash,2022-10-25 00:27:07
950,258,86,7,197.51,1381.97,13.19,12.59,2020-11-12,In-Store,Cash,2023-08-12 20:51:30
951,673,87,8,483.07,3842.59,33.05,11.08,2021-03-24,Online,PayPal,2024-03-17 16:15:33
952,859,20,5,436.04,2157.57,23.48,0.85,2023-11-25,In-Store,PayPal,2023-08-01 12:41:19
953,538,36,8,455.23,3607.05,35.92,1.13,2020-04-21,Online,Bank Transfer,2022-02-11 16:34:28
954,676,65,8,48.57,373.16,28.52,13.12,2021-06-23,Reseller,Cash,2021-06-30 04:22:19
955,423,64,10,318.62,3171.62,26.09,11.51,2021-07-05,In-Store,Bank Transfer,2023-03-06 04:05:50
956,504,6,4,408.72,1624.81,21.95,11.88,2023-06-24,In-Store,Credit Card,2021-02-21 20:35:02
957,307,8,4,495.17,1981.21,0.29,0.82,2021-02-18,In-Store,Cash,2022-08-19 08:25:02
958,849,86,8,464.86,3696.45,41.78,19.35,2023-12-10,In-Store,PayPal,2021-12-09 08:24:56
959,158,49,3,327.84,979.42,21.59,17.49,2023-03-30,In-Store,Bank Transfer,2024-05-13 03:54:43
960,662,71,10,163.99,1638.34,21.32,19.76,2021-06-04,Online,Credit Card,2023-06-05 02:16:36
961,197,88,7,62.52,442.1,0.73,5.19,2021-12-08,Online,Bank Transfer,2020-01-02 18:24:38
962,134,77,1,221.28,194.78,45.85,19.35,2023-12-15,Reseller,Credit Card,2021-05-09 02:55:53
963,126,15,6,358.95,2142.41,28.52,17.23,2021-02-27,In-Store,Bank Transfer,2024-03-14 13:34:54
964,795,35,7,460.24,3203.18,22.97,4.47,2020-04-20,Online,PayPal,2022-10-21 21:50:51
965,811,20,4,97.66,354.81,38.25,2.42,2021-01-26,Online,Credit Card,2022-10-28 01:55:00
966,424,34,2,54.72,81.46,47.55,19.57,2020-11-21,In-Store,PayPal,2022-04-25 00:56:52
967,156,21,3,238.99,701.76,25.97,10.76,2020-01-21,In-Store,PayPal,2021-08-22 22:31:54
968,751,3,4,167.34,653.3,27.87,11.81,2023-01-27,Reseller,Bank Transfer,2022-05-10 07:30:44
969,486,15,1,158.87,167.02,5.72,13.87,2020-09-29,Online,Credit Card,2020-06-24 15:08:15
970,690,67,2,177.47,352.53,18.06,15.65,2023-08-30,In-Store,PayPal,2022-07-24 18:51:53
971,98,56,3,40.45,132.87,5.02,16.54,2022-11-01,Reseller,PayPal,2024-04-23 10:23:11
972,864,44,3,58.64,152.16,38.13,14.37,2020-10-21,In-Store,Cash,2022-12-14 14:20:17
973,235,88,2,63.74,126.38,6.15,5.05,2023-10-23,In-Store,PayPal,2021-10-15 14:33:35
974,840,33,2,235.87,436.1,46.94,11.3,2022-11-14,Reseller,Cash,2020-08-18 09:14:49
975,101,49,9,417.01,3766.07,3.72,16.7,2023-12-19,Online,Bank Transfer,2021-01-30 05:41:04
976,604,9,9,59.96,514.69,41.49,16.54,2022-01-31,In-Store,Credit Card,2022-04-26 14:58:54
977,535,82,1,277.47,262.98,22.47,7.98,2023-11-03,In-Store,Bank Transfer,2020-07-19 10:03:06
978,555,50,4,247.27,950.85,48.9,10.67,2024-05-28,Online,Cash,2022-03-26 07:37:08
979,589,62,8,257.85,2069.1,1.58,7.88,2022-03-24,Online,Cash,2022-07-24 18:49:14
980,373,29,8,262.72,2078.87,26.43,3.54,2023-09-09,Reseller,Bank Transfer,2023-03-12 18:35:45
981,743,17,3,88.07,227.89,37.77,1.45,2022-03-09,Reseller,PayPal,2022-03-17 02:58:54
982,533,87,2,325.36,616.98,49.41,15.67,2022-04-19,Reseller,Cash,2022-05-13 13:17:00
983,902,61,2,67.06,143.85,6.11,15.84,2023-07-17,Reseller,Credit Card,2022-05-12 11:10:08
984,717,71,3,321.06,956.39,23.27,16.48,2020-04-06,In-Store,PayPal,2024-01-20 21:15:26
985,241,100,4,335.63,1313.03,38.14,8.65,2022-01-27,Online,Bank Transfer,2023-04-09 02:52:29
986,494,42,4,289.83,1164.97,3.17,8.82,2023-02-23,Online,Cash,2022-05-24 13:16:53
987,849,46,1,344.32,333.87,25.53,15.08,2023-07-25,Reseller,Bank Transfer,2020-02-25 09:57:17
988,254,10,10,173.82,1712.78,38.56,13.14,2021-09-09,Online,PayPal,2023-08-14 23:39:40
989,750,70,10,357.93,3578.87,0.99,0.56,2021-02-21,In-Store,Credit Card,2022-03-26 07:39:07
990,191,87,9,46.75,397.26,39.77,16.28,2021-04-14,In-Store,Bank Transfer,2024-02-14 20:15:35
991,927,46,6,311.73,1838.04,47.35,15.01,2024-06-19,Online,Cash,2023-10-07 13:20:24
992,541,77,1,403.68,381.65,34.01,11.98,2021-05-16,Reseller,Cash,2020-11-28 10:57:09
993,869,21,1,78.23,55.08,39.31,16.16,2022-01-31,Online,Bank Transfer,2021-11-29 15:18:50
994,242,63,3,278.91,840.48,10.36,14.11,2021-10-25,In-Store,PayPal,2023-07-13 17:57:18
995,731,93,1,204.64,187.23,31.56,14.15,2023-02-17,Online,Cash,2020-10-06 05:10:01
996,523,50,8,118.79,935.93,17.84,3.45,2023-09-30,In-Store,Credit Card,2020-09-23 06:05:43
997,797,47,1,191.1,167.7,29.63,6.23,2023-02-09,In-Store,Cash,2022-06-19 06:12:04
998,951,92,7,70.37,495.75,14.5,17.66,2023-10-07,Online,Bank Transfer,2020-06-13 09:00:49
999,365,27,2,422.84,848.62,9.59,12.53,2022-08-06,In-Store,Credit Card,2022-01-17 12:45:04
1000,521,23,9,245.15,2171.16,49.82,14.63,2021-12-02,Online,Cash,2021-03-05 00:47:22
